id,default
90726,0.13460587617491532
171878,0.0775494539238187
156968,0.038432961406474626
78469,0.2818204805709135
153931,0.11281112673871248
29760,0.2656015332708036
67465,0.042929429303841304
75170,0.20939265027453625
94181,0.03746547145528584
4872,0.12686731093821496
80903,0.09331322273454407
179799,0.021008006263527793
134780,0.15364602592954443
131921,0.29463319893720574
99260,0.23758787745812976
172402,0.1590438878459361
154000,0.06640012860436503
55765,0.06759030898548696
128470,0.24770870564399622
134898,0.01891194296407278
25239,0.04643216843309197
129831,0.18155297950754073
141431,0.034098176067489994
124473,0.06253857139574659
35650,0.012034751174577231
25486,0.09916046700276845
130911,0.0772164622173594
87631,0.04166429399134888
166721,0.01850393849767711
154795,0.2340539289580696
71971,0.28682415520867544
35241,0.06460143226849327
149113,0.23738574976981683
117786,0.08679943143906849
109514,0.10350717694847626
41872,0.21614905297228215
5846,0.23476060054309011
53149,0.13527154396432592
56424,0.09069126257793175
29199,0.16171837651954035
179072,0.031524542035661254
132538,0.05416569591349811
63294,0.08492192535152479
35859,0.06656956123400928
112457,0.0386292366945804
40481,0.09111983345255795
161677,0.09576288418103272
179899,0.07588541968972143
31542,0.02178764303085961
106284,0.016961700245100873
141969,0.13401509919215626
37638,0.11250804485736322
176396,0.09185164919634273
9805,0.2984302555722421
126401,0.05034544185863804
136254,0.13170790039065644
94006,0.13294244896338278
469,0.05860137522115979
115198,0.0704800408998313
14595,0.2241712911126375
142614,0.02881310020546663
156800,0.03196266984582096
137198,0.24286833314019612
55590,0.08393977029073035
23552,0.25007906207799742
62243,0.06679407243182021
45337,0.1437646499138665
29846,0.03409371406393608
91520,0.07855104794961021
130097,0.06873168152832261
131929,0.08517750335078142
163389,0.0471583263596162
113213,0.07357122240784804
67015,0.1281313839120974
170119,0.106108736423218
111257,0.03143574800693986
82026,0.24396937113511047
28025,0.15971252300059685
28551,0.13047615461414389
64505,0.09170561831883235
93798,0.10148808403644607
12838,0.13076143330130852
74691,0.017304084869157108
89589,0.2847884718279746
30520,0.012346758253523967
6277,0.08522136827295908
63217,0.07132601867086871
93303,0.048277335583239545
129598,0.1509975693644244
125388,0.034558163912961445
15870,0.12875013091676207
66200,0.25443331899356159
145995,0.1269903953358409
173609,0.04713378903546603
103241,0.004387097108487478
146295,0.026771278321336765
27387,0.01774090262966
116885,0.14183764435627627
84528,0.12496730310515411
35968,0.06998229606237656
65022,0.19930820588144557
29219,0.05619349603677999
143849,0.024679529482480637
76482,0.12802431736546016
42043,0.259545194550898194
157084,0.039234916396864425
169559,0.1108689905643288
110653,0.11592124924563121
131815,0.06845267094266991
107741,0.10862994611173443
37282,0.06892773772972027
178986,0.01236583292611207
88072,0.06302316580621285
72821,0.019417460034580957
178592,0.13872759317948377
146415,0.042461544353273345
76427,0.24433071336294931
158907,0.180731616628445
1131,0.24151776310898881
76576,0.05608511638996699
130162,0.15259301810542258
114225,0.06329376992003885
121844,0.04587691854489766
177191,0.059497960481667875
164862,0.1566644764484192
175644,0.06247539454263205
137576,0.07797324245667742
118670,0.25009478774731186
158817,0.025846275332587428
41537,0.1513183938164061
901,0.11302418056334768
125464,0.12280188961435606
28714,0.08809934069286343
101297,0.09661413860228801
145759,0.05217907745921025
57732,0.05653880365408735
111409,0.11219760687526348
163449,0.10079732606200925
180709,0.0865543900689341
174578,0.06654513203878266
41737,0.28179018280695656
79068,0.06267561547855877
170957,0.03746775291157308
131946,0.012156592985907124
66799,0.2505759304338066
176606,0.01588281376899697
40576,0.05443075192110246
53173,0.09439976981468204
20829,0.18124865754917358
156833,0.12205898520731913
95655,0.2923742168549426
141091,0.06746391870154837
30411,0.044015244282776735
2709,0.046120362112392
24940,0.03603930513235069
55304,0.02548832218787346
101947,0.04503521295913694
29290,0.257526887871897163
134724,0.25965543428853687
39403,0.09317566131255628
139037,0.21130768312711568
11152,0.18198003082748143
75219,0.03460788228421326
130488,0.09419560182334677
67745,0.11931545473949576
85127,0.049981887726240695
162880,0.034784173187059717
161909,0.04359813269861157
147226,0.05409632301115237
18096,0.13372976726937774
10633,0.008694747058416672
46574,0.11073817204500667
175842,0.2096853592218832
161696,0.06938088090164032
141855,0.16814390155416628
122108,0.07111694284918418
148445,0.05385801532577643
71499,0.2220941036368372
162258,0.09499527680188005
165561,0.10236816373715557
118442,0.2881324767464417
12,0.0696467090072373
81368,0.07090935814013602
415,0.05391190967313156
47304,0.06388554620443904
7929,0.03834500949294216
46831,0.03069012725792113
123554,0.05980614870194817
111215,0.1695888268789987
34099,0.04488535063015351
129902,0.15879661201347978
8043,0.035867848142012417
46301,0.035192483401976005
40276,0.13071376862768036
72347,0.17192380889012546
131965,0.1958910119551246
141590,0.10816237918934637
172739,0.041100969357827005
81723,0.14985345260305558
1,0.12971257030028832
135416,0.2318170526248372
45460,0.039745287820410584
130284,0.0542122633874993
121610,0.014402484780813012
100692,0.03922548784719353
175463,0.11815215778299133
79833,0.10580632267432788
105629,0.28356556272597095
159154,0.06645763278832337
176375,0.1433373506495762
139465,0.12335879377429156
22976,0.251813033234130383
75539,0.059844543774274034
134109,0.07061981942461831
9810,0.09383671696312963
48952,0.18363619270500564
35846,0.09170878904598398
52899,0.11021975099128808
37855,0.01968209466501366
136098,0.2354645561270116
146243,0.042208095568137344
65313,0.2595920667611098
81695,0.2791053627042001
167615,0.1529129137922437
166118,0.11381107395805205
8544,0.046774230119799386
6923,0.17351812885624512
161105,0.14857474978409357
160930,0.14335204256271497
45089,0.08069352811497751
104456,0.026791200988251808
85867,0.1078364124784612
146257,0.06888212400581786
147747,0.1259162149668539
151248,0.021645603176241916
15587,0.09663862746470045
168904,0.15598111301367168
98402,0.10401897223965417
67616,0.0060985922190096315
17221,0.09034756711677833
93068,0.08540097500367433
144055,0.15517913142077205
150576,0.12460824620867185
43891,0.23671624540614364
168108,0.07427134074813119
125390,0.023374545128671712
59082,0.08416321486620858
22576,0.069058286562755
169051,0.03032351145375116
178437,0.1835606220276053
38251,0.12456868305567281
59623,0.051270358687330306
24723,0.04351592676732849
94125,0.02950668241546097
66157,0.049721844922864925
168866,0.0706705633372309
121842,0.04990283947795074
11589,0.15370639423601415
174664,0.06404496696256401
95301,0.11747971152273826
62487,0.13707741827798006
177813,0.11766922184316854
150988,0.14567285100510902
171441,0.046280520826164254
146410,0.1292211608358151
27540,0.08632049910879054
82106,0.07291381786448142
137552,0.1267589722548333
92051,0.08152402161172467
90754,0.044140066813774276
38576,0.03872736758761843
180571,0.02619491177321935
125575,0.024769727769705138
87560,0.01656461705951324
101012,0.03356326587579496
14821,0.17950153894955345
175778,0.07677199140060588
63071,0.05826230527657793
46547,0.20118984417985852
155381,0.026657168701151205
67096,0.052242542840986464
134745,0.2744356697413801
163270,0.19777280682995158
29256,0.25972284027264829
19170,0.07893243776275952
31240,0.22030946238171528
178407,0.033083506961218034
135012,0.057397606784082816
27642,0.09412707360446185
121633,0.0656231367048321
163370,0.061058526778780854
175500,0.10099297134888183
139572,0.06342770710275106
33459,0.06524077928206412
172630,0.04416682276745571
78716,0.039908750746876775
45834,0.04336164968251904
132944,0.06168207518270228
47605,0.03119921722233926
167378,0.00866236417428266
23596,0.11095180268929572
103065,0.062027616458149
173407,0.014657997957824267
20497,0.10386741531211185
92,0.047207344852820646
157612,0.10253354294835973
59339,0.06430793155805757
127037,0.05450597881215574
160495,0.13407400933889904
98944,0.06756072727209923
156757,0.16204801349511405
68446,0.09301310111945771
104254,0.12490714669362435
56307,0.25225124084261403
74833,0.10046584494583813
118745,0.06173559627536974
72401,0.057283184335240545
21165,0.254819715299239495
151544,0.0295036595288261
41398,0.011012532693641438
35138,0.04789147889525437
59072,0.04757940410340251
122506,0.0367571708661681
19059,0.01744993585125634
42279,0.20915436509965213
173656,0.018131055624335427
4258,0.044188443783682495
15619,0.25136481124572082
20786,0.23576734913866312
167290,0.15094193702684233
129999,0.09683578392625442
137085,0.05727601902720533
1197,0.06227419917889694
164016,0.2011737261679452
120548,0.09267646336588999
77215,0.0963419368141756
178066,0.19235317407977606
83393,0.10843688923736239
129687,0.13831230250605475
4958,0.1946639390422511
132162,0.08498888496153167
86384,0.11408126837082691
41852,0.019915468685163164
179747,0.0895222145765586
24811,0.07855105888682969
161940,0.019203772513019555
30902,0.29345980419916706
81828,0.1796179334654088
62619,0.1431416773802085
90796,0.08396179551599137
133618,0.047314839333014655
95463,0.25020300361506258
5862,0.07703594796524536
179780,0.08734297729792193
69825,0.12507580815506192
122695,0.10629701252319614
110874,0.0998061722709525
117612,0.03982761748115317
162472,0.22124639377704264
57118,0.08956483145645328
24177,0.05869786160312686
138117,0.21841800352458612
44475,0.17958535728681174
56470,0.04629168706139336
164792,0.03484788623220911
44046,0.17089980931420495
151767,0.10338994050245567
61534,0.2197637402748968
31957,0.1701205153389262
127865,0.1358137599294008
147700,0.007832195125438313
71674,0.06905879440761176
99809,0.06027505694785286
45880,0.17584207235842353
153716,0.11361437507322228
32683,0.030983709206640453
110006,0.026756751896813598
72582,0.09759162394118409
40000,0.20458644854763747
176339,0.079496607017192
96251,0.041617867837818304
79100,0.06488324056777936
118154,0.14401290973334951
133019,0.03509829619751706
53735,0.09536687370951323
12046,0.25486705524365567
115602,0.17308539693757116
126292,0.08094962409991627
127148,0.24411494156169486
165984,0.2090920908900018
5507,0.009190367502690875
111889,0.1813377520267198
85282,0.18067448601680705
101016,0.25872849941504505
54086,0.2070001352840296
1952,0.07488069075041881
50647,0.08966419427832951
146712,0.16426179752295605
175787,0.2324058819270405
43695,0.04944391245188581
141720,0.01721307404978545
56352,0.11845513882665222
171453,0.14495483190248443
40917,0.21200555763579165
94532,0.1526399581493581
55822,0.19573957761450642
95162,0.16248861827627195
107025,0.10997547474643063
12949,0.10396643920733156
175112,0.04392822440836723
86079,0.053290832944340435
136548,0.06277964951294487
158536,0.10144788313145292
45201,0.07446177885620633
40021,0.07246970776070635
51681,0.15817538669126927
144433,0.027316978029721443
122561,0.06663909883490869
41820,0.253269331786101597
87153,0.06706205622126582
74309,0.09650632577532078
121284,0.1385037816088005
10945,0.2166179048877881
63397,0.17192448891359347
52159,0.028381159620151673
179172,0.0708496512601393
34084,0.20147720505567632
103551,0.09773622468058159
80780,0.052085306985666165
99507,0.1370718671955835
53795,0.23255160206114625
117477,0.09704805637372134
35619,0.19441686110550152
18639,0.022307209588609548
107632,0.08300366875281291
81492,0.2895286068997039
120945,0.04385585817246439
147068,0.25182706204323354
64879,0.028152248507632836
12731,0.259675499626146
172394,0.017760255954325774
145373,0.051681389506726405
65489,0.13455247456107303
16320,0.11335600570974869
51315,0.15208399587442437
51905,0.18929375134138926
161061,0.15318510178942119
64674,0.11822966817699265
178686,0.11554019727529488
136456,0.08713288544599751
148629,0.14795720446315658
133550,0.11574351754599713
4360,0.027750677806091917
39681,0.19876073924261484
145170,0.00966072625324721
124859,0.0851770089325446
8319,0.2242553416007436
120831,0.2657521013263462
119537,0.08404421767599637
18993,0.041439922650150535
81758,0.07510275108045278
143151,0.09210049365330743
178982,0.15101472723686088
134177,0.030678889303405128
94713,0.11126767871732302
61549,0.043805830343330784
80590,0.252676282134292567
81710,0.02811514200637425
71385,0.21412598799421584
90080,0.05563469698759703
85336,0.05918854022528453
81676,0.10548217867851276
55987,0.014524684409818259
39651,0.27385077248973366
41461,0.15663677287923566
76879,0.04704590933640357
150008,0.21192960717388977
68539,0.09946395999090676
135866,0.16481921252197274
13701,0.13664388549056933
79898,0.07149107672705556
32513,0.05960193607418328
75537,0.07075167499582673
155657,0.041776103504813936
129597,0.250236611339911335
128227,0.05097000300405953
121913,0.09111484320616366
87726,0.17165218329480122
107778,0.19776404276431309
36000,0.21582452648735423
161520,0.22821067104552395
53617,0.009185077493535199
153178,0.07830434851171093
70841,0.03501474204274477
22095,0.03221971510475644
107872,0.09568247814200251
58038,0.25967311291731516
165152,0.20322865292890624
96774,0.035883196914403906
20410,0.052873948138578555
164978,0.15152736877799292
48653,0.10689010197186918
140017,0.09159209299052251
52013,0.1125501056599805
99083,0.038697465791833106
161480,0.0520907255204572
163258,0.1425961246802927
104638,0.07417315590683968
117859,0.20147921422735726
177397,0.20969169730468468
84728,0.06803519902612858
81063,0.12052208159398689
16402,0.01587154400282015
7327,0.019775529190242617
58136,0.05356485893070706
19593,0.01786184638263605
7910,0.1805111706801249
16238,0.0884110683323239
12651,0.05946614366694902
94791,0.00915246578298005
78820,0.16409186656736324
156817,0.1668037658110355
44719,0.16786418263275465
63643,0.0799665358178952
19692,0.14866591148602418
30150,0.14988599577709533
54136,0.10756683276902819
43709,0.06957857090401341
78837,0.22196828294982734
78269,0.04423997850158549
125165,0.07147581855462379
109816,0.039573485290415183
114282,0.04817632578515092
119269,0.03950216566307842
96738,0.08168738896773156
60859,0.19712455756569894
148932,0.07712344003107187
170430,0.25151974700172523
153821,0.05648748610744776
162830,0.012887106468810063
126311,0.020546683233149524
21570,0.21805246450634658
83016,0.055963967520176405
131531,0.07888304655642184
161875,0.0492221006304733
161970,0.2479470558451223
12352,0.03629232995061943
37942,0.03633781351345129
58888,0.15097565402390492
105628,0.06312121098116232
101741,0.048954691974933046
5023,0.12393880103519825
58755,0.1019045871946975
2145,0.25971571259859378
165824,0.06804616145677375
2968,0.251801997495820666
127226,0.053648844046235794
125803,0.22578679375868813
2060,0.12327580447740755
58007,0.15230867556205374
78025,0.09854787103533211
133212,0.10548096731350222
125989,0.20536637786781825
99302,0.03727620154355339
68963,0.08780560407161674
98,0.0742382155522098
157969,0.257855877713384645
133952,0.04570886191126915
115784,0.06131159674201684
49878,0.15996965365149157
60820,0.0542345999620419
139052,0.039966228077964676
128673,0.1453982631228248
131420,0.04710510911237743
79779,0.02909578554358199
98632,0.0787589323311283
173997,0.1626203897867224
82270,0.21264692939990726
141860,0.251072960157480306
127608,0.10775542016125447
63714,0.09328939290993139
1273,0.22217088554831133
175792,0.16483683651743986
47467,0.12884467564702284
56849,0.272407589574028
38663,0.1129867960679529
39882,0.07067070184162919
32734,0.28194862981731417
77054,0.05914809249151487
69333,0.1434465190805146
101240,0.09348796921728299
92435,0.03943617265856218
21028,0.12121677815439764
3273,0.029236380400880745
70913,0.046070868031814746
6520,0.0374030051251722
102931,0.12194292365976964
45444,0.06621231812013956
90662,0.040747525734880656
9653,0.047178880459148614
44275,0.1779114907670198
158049,0.24032841907385066
95176,0.2510064625650202
16623,0.01740100456255605
134742,0.1409300858104645
125001,0.018527778982736564
91662,0.030476958091615408
88045,0.07285193607473778
178907,0.07848282125294676
60416,0.04258837944022455
155016,0.024201915177865456
113768,0.11996982210771141
178508,0.14693404283100303
101733,0.054655596896183295
45410,0.07452925269700872
32916,0.09990348792853801
73172,0.18986475665165756
62363,0.08247990360646323
67372,0.16127450120132542
111308,0.12407816280123922
18198,0.23860343562823702
25070,0.12233847345807594
146088,0.10696022749478298
18991,0.06383273994034702
65575,0.2595803796382549
103446,0.037215406174357264
7583,0.023389266460409466
87787,0.014483071679379721
124887,0.22154473608235078
24622,0.28368168472036493
179989,0.039239122201749584
157111,0.08033041229786667
139237,0.03196788696986253
136897,0.06764681152942238
49203,0.2533287282895481
72445,0.2621027126657951
41072,0.1984888691754913
76447,0.2183012124390952
76792,0.059458779415498986
12909,0.07075994719192914
179370,0.11486876564651621
6240,0.05263119886348784
172286,0.0732075912682796
178278,0.040788784315741365
60676,0.1464363385148825
44418,0.2968542351000798
27235,0.75315718360572737
136999,0.059217340928412285
154755,0.06655083390193817
25885,0.2434068936400466
116617,0.046544594000532596
159967,0.16776620757893557
89892,0.75061927612562893
72327,0.06789176847954162
136317,0.2814124519647825
20458,0.07861445604469791
14599,0.25494615516838347
153835,0.06729642393947899
144337,0.09693343580265829
138090,0.16514630571870897
114958,0.14693011765833064
18221,0.05951344169384487
153446,0.13788220766598588
163444,0.05181730468482104
78082,0.048785960127987915
77742,0.17329167930878692
43452,0.21370158774336628
50125,0.04687771328348906
72607,0.05663664219813916
80486,0.1150778002242386
55856,0.234345391729392
123908,0.026619811784722912
96650,0.020084709435424373
4488,0.03423114318037965
68337,0.033378192731301104
68701,0.05375293600508696
84936,0.25390823622634559
8174,0.044205185542983416
45504,0.07770307896492984
76318,0.1660965321473632
81244,0.034919657751019045
53653,0.1581272745919451
89953,0.15488087474955325
148034,0.0791966417785405
177935,0.2697078870700428
144045,0.042744105194852104
123997,0.12697853305869267
111939,0.1410775685777142
135795,0.07869247050592679
131066,0.06870497615739585
17688,0.03537239405988494
65041,0.25311339003174558
120370,0.09473586923325891
172121,0.10828669339212185
102393,0.10322595138260712
116846,0.25230616241863956
56234,0.0449777073283804
72924,0.16644225629117532
94400,0.12571025619373616
177321,0.034746354302763544
172672,0.048675801096586264
93050,0.025766210911341517
77307,0.13580644003877942
175780,0.04056452124155956
9297,0.253608013743130877
178536,0.017792534511875718
18496,0.06711299738053639
53004,0.12410700883300674
21385,0.21962892352978092
38108,0.12354953022185167
63357,0.11312847528502697
75371,0.061810196905009565
135869,0.20172278541262714
59394,0.1198203867483868
50299,0.2003383431074136
90742,0.06761404044497087
174755,0.0888026540546773
24001,0.022031016622496825
56729,0.07182129573359552
51317,0.12584784342284872
118130,0.07553396899755457
118918,0.0376084130601879
160334,0.06911639842088466
143671,0.10696245017356643
32035,0.036130576290642404
98991,0.04749740555533275
77813,0.12243339070555564
89406,0.0695142247179138
8082,0.1954051286040379
128598,0.034986134760866
174969,0.10684011451638484
35508,0.11591313049738868
43598,0.2379386781944579
125621,0.08007398831311148
45353,0.031826277400031924
8771,0.03551981553376667
8066,0.17758779740078667
114228,0.16494208813769717
3570,0.05815006923562338
20274,0.1310467532418462
18111,0.1033130689089438
30242,0.04029470601671587
9841,0.254922302016602985
9694,0.06447199535078293
61302,0.06414959445451736
18166,0.09832738656151518
48550,0.28143936212698617
97088,0.06903459957804503
140583,0.04027823787828598
162897,0.06430781479112259
71067,0.13806907620891756
19834,0.25941679648380549
12928,0.14324981461726535
93244,0.011444125180870823
61409,0.17344623057154507
138621,0.043040897902533605
157205,0.15157644732981732
102036,0.06862189964553098
75608,0.256926805785088523
148814,0.0313979049477153
88094,0.16976376070100593
54245,0.11431714841174283
37164,0.17224445341312317
28077,0.09370903086565022
19684,0.1537106131742951
14593,0.08136698873421565
26625,0.20170797425729325
116986,0.015703838583421288
146444,0.06102237653509503
77135,0.2314423689570176
109957,0.1193142852075524
134530,0.11636824017240102
92126,0.048459215932727964
93741,0.09598125637873198
77601,0.17382394342658616
80672,0.051571431407541765
45545,0.050283043001546415
60735,0.21860203318942972
18818,0.1171566032478881
104740,0.1062212825745021
118028,0.08891662465385118
116600,0.25059303407298458
59117,0.27256143026818747
21642,0.02038206106336646
120785,0.09549025922209224
7652,0.2219732040709046
49122,0.1749869173904915
99139,0.2581976257562445
133911,0.035680022274306555
29372,0.013024426394301798
135002,0.07584010358309322
30373,0.057935921439981004
51135,0.25377644176048604
179883,0.15420760830276078
172148,0.07775600512683688
15432,0.03313784549477533
37639,0.05461671120914474
80211,0.0403883243951002
69592,0.11331933476699269
55093,0.0645175770233364
65695,0.1398355530408299
166684,0.11108590562873052
153410,0.01456255749003891
102709,0.11245820935635101
41759,0.2250016119618693
94384,0.14422383988448284
63534,0.1988024169399777
103250,0.05219161493408592
159643,0.09534992935526912
31814,0.29287123890393625
167878,0.08152610782416585
46690,0.1308515684649432
150046,0.022381098002233216
177383,0.14754305068171975
97447,0.052961751895625075
22390,0.02191530962968337
144814,0.04084434126197388
57763,0.03529821278823865
164742,0.08903133620476086
67591,0.08489533040116023
52601,0.0624242646226322
97321,0.15016796648121525
166627,0.1758872028698799
105437,0.03395848687538536
42454,0.07694043862471983
144537,0.16893973619553795
132660,0.09631630486914133
163981,0.018278381588554063
157199,0.0639819249845833
77183,0.25766389613426986
130057,0.06183248710776726
169373,0.14161866944431364
62524,0.13892903401507067
102217,0.06897166247552705
145413,0.09432657493304879
20001,0.025701055028352328
103822,0.08584974063316764
88646,0.08344661266431799
109240,0.0402941573353951
70820,0.16680597940410802
98500,0.016463190413404605
97930,0.12839268591547126
102456,0.10170911470777348
175310,0.062164751101802716
131439,0.17697330416922402
152372,0.18675829680734335
49726,0.12896702081012576
58075,0.06800536933621867
90694,0.0620357727039762
125958,0.03774787380808189
111625,0.14080417091849012
156947,0.06858541782186046
72077,0.12398655664899502
51855,0.060638888327142274
14303,0.10856132485696166
40914,0.12858665975232259
68064,0.05818058606447113
159214,0.04260913926684762
158286,0.11506931219715394
97216,0.1401803117226726
66269,0.07905101537642059
61850,0.11879679992484256
122536,0.13130000278460835
8608,0.21331109532294032
178139,0.16367490513101743
147277,0.03547915403371614
103606,0.06853947724848891
32940,0.25821789468622096
123325,0.02820194006366958
102848,0.012026006329864473
180326,0.057622598127432464
437,0.08804393441917398
30835,0.06838154533971041
38765,0.0826189918293335
141706,0.054973035386273086
159126,0.03035658075174582
152554,0.12495737208342148
64104,0.10888424336351062
72929,0.12246592995733571
11489,0.057843638207873735
92880,0.11182439742027181
107649,0.10045910742298572
104371,0.201462141263202
17678,0.12513638050365672
88184,0.028766020680603722
40121,0.09648921182886941
11510,0.13278280257743352
4263,0.11710117314856983
125731,0.23011669689137698
110698,0.06810937924212614
78629,0.19899029514552974
115823,0.0573633114303136
122275,0.07233729912771887
102554,0.1361621796986835
136411,0.10605414496437329
6504,0.10005239713531933
80533,0.04092941840313659
20057,0.15431166202544475
179490,0.04235595611940614
152463,0.06383629526923705
78174,0.253460332188831843
111687,0.05182305745281717
35654,0.06860707442530567
180428,0.14957283063328203
16193,0.10486114884944739
78357,0.16425876789543548
139786,0.06808065028315803
84711,0.24759159604924964
51363,0.20059805185825474
66172,0.1324010465317255
8593,0.259613125765483614
30045,0.1351155705880009
154876,0.07687524563660114
125950,0.12005116796462104
6914,0.021709290871808742
172511,0.06956363754864939
164845,0.14754098978731142
167905,0.028591840670556055
151137,0.09855919943348349
33208,0.089554024444408
48852,0.11217082268568285
133630,0.09565072994208586
147380,0.1028039873551875
146185,0.16697899091322743
161849,0.00905708839246635
72029,0.04958392660883579
177547,0.040345577632480256
171962,0.030379872978466123
110837,0.09258798723850381
62853,0.04008612501181312
53060,0.12020253347316485
149237,0.2258439735861871
23341,0.12256106911558112
19390,0.1326681195919245
98365,0.07237786809048555
133232,0.22486119139213673
49362,0.0072518747157688905
10329,0.2012071534902967
27806,0.12418484136467997
23378,0.07394494364454744
123563,0.251012912115449925
164733,0.2541106125615644
54387,0.1506076117465695
58770,0.034456204730483046
2591,0.116517720273328
89213,0.013904253160378275
57856,0.03601009192656343
16267,0.25750428102169736
69163,0.21453554082502435
21666,0.01145518330580773
102245,0.12046577472922156
78674,0.18462937671388974
124989,0.11431003622631741
63618,0.04165392100928336
18982,0.08391064940582169
88291,0.05705246080975622
30885,0.1452473361367487
4261,0.2610866795564224
79193,0.05329987943323379
11883,0.07314206612227839
144675,0.07780975465800638
5725,0.010532683431499615
166200,0.06681740231580771
127119,0.03591764347987897
112569,0.042500127581647194
9384,0.2283668973556536
42642,0.17706250829365466
56184,0.11887767525544427
23148,0.22712113132072315
51121,0.1306822640943222
36558,0.15134037818553003
1691,0.06197429546858321
69763,0.016332444151787223
170719,0.25149608436658111
97055,0.01136250184369874
158595,0.03537397828072138
107411,0.15261375219761647
163013,0.06228124533115194
123386,0.05950632501690481
23228,0.026619323869578396
96690,0.04388794988434156
55569,0.03250533289278364
157741,0.10887043821250532
22523,0.71193287292074327
102452,0.25486004506403306
8919,0.016204199486190278
4667,0.1055299726540623
171955,0.10527129914972239
1136,0.252420807250957867
3783,0.01975110483813077
155150,0.12815353704777402
26528,0.20467008376075174
13695,0.09640112761406663
167819,0.05361739210465559
170130,0.08979720893969388
108225,0.13881951164234413
53915,0.250731552361179665
75567,0.05606040142179631
12503,0.2305444549973345
17095,0.11768074664043102
142016,0.18740377814760772
38558,0.030495007119434717
94398,0.06881770831711981
180275,0.021251084778732755
20186,0.2350324833045022
96276,0.17995337161948205
68854,0.014970976948920665
43928,0.04876872188748234
122605,0.23144437751314162
81257,0.1420181568806404
92385,0.03384723302995243
169737,0.08506734208493358
168986,0.018488993642732657
172662,0.0930591932319089
102907,0.2921501333881865
136238,0.05669441365308178
126732,0.09044822378735794
157664,0.05021544659103899
55408,0.06962394937652527
20014,0.14448007277446673
164530,0.0817827460579023
102679,0.06952648674590928
139026,0.027761726589397136
133223,0.12490100933182174
131807,0.10027608434113831
33495,0.07565675537795762
146848,0.09379811592541348
149834,0.06118740340581432
81775,0.037238855243123814
67182,0.1478556087655782
117112,0.041517431723486195
30636,0.242632511275061
1282,0.2914258478449271
62306,0.2682328022813222
168312,0.03543005429920966
105317,0.17547911719207232
6875,0.05826092685142081
137234,0.05975627464183421
86068,0.025373714034712128
167644,0.08220877335418796
80303,0.03879046264557083
65371,0.11876039211648153
85901,0.16548743382686815
113186,0.02706695116117197
157594,0.035707797417206436
163398,0.023851251818065133
57935,0.015951916189066183
16924,0.2377202789867509
116102,0.03440691221585054
19168,0.22619851619968903
111085,0.09146850152168615
66958,0.06159785392028701
132670,0.0309948343196561
139080,0.0531387065517977
26310,0.08014061708364525
14298,0.16133574791881988
69453,0.24750324431976722
83846,0.09003657434600176
110703,0.02007260729950497
61228,0.1464426895444267
143228,0.08812876208249565
108616,0.024402719418700022
175192,0.25758606253244754
55941,0.02453306928493466
138285,0.06760316533595097
155562,0.11198468032838815
30312,0.04847269137090239
1752,0.25041048580321857
36101,0.18590511533081222
172125,0.016060605082312815
101711,0.05900857488498651
39601,0.018707934363196073
47926,0.05819246364430722
102843,0.07809230133224479
127569,0.13196570731730506
73778,0.06788006288123645
91932,0.1645037219035504
38386,0.1631254782320134
57158,0.2616711185148431
46224,0.26645655707349647
142066,0.03207780359242283
9770,0.0449306882550373
106311,0.1967604180656899
130352,0.04786490223348455
46254,0.2168455698947156
103087,0.09573246960870427
36131,0.09901298119024338
126672,0.06002326223947919
4959,0.0895150697936225
35697,0.0736328466331074
20442,0.13557280664722526
35355,0.020824545366120932
29849,0.07369394535649865
86150,0.24331131383427224
95089,0.03265083420104271
106602,0.053055239308005
139556,0.06590480961861518
150629,0.1626087258635792
50885,0.12018204031032896
3916,0.1346067178241961
111328,0.013096259663315473
55895,0.040441948772409295
51687,0.07188975893505924
163793,0.12147007503200691
160144,0.7116868233557606
65515,0.1015195180243175
138322,0.06035927947564623
170993,0.011994377898912835
43379,0.08206210100389583
128372,0.0926848479639028
122481,0.09251662893417505
170991,0.1212925042602746
146093,0.12392430845964422
115615,0.2077020947837363
140543,0.07390128397329407
173222,0.014909919687976437
179782,0.069524749729806
137080,0.27997998153704695
136266,0.253756873603557075
117133,0.250312074885148327
2622,0.08389275796867093
54579,0.18598625778744432
127222,0.17645004106260917
167411,0.041213537287898006
14759,0.08685856693122188
39488,0.137643382148504
146799,0.08732921416106955
1451,0.11632211027298486
68620,0.251682675498239943
85579,0.12247980623704127
9842,0.07077337124768718
69330,0.1151010394153027
104477,0.020695361460433787
54079,0.23523694717375493
63408,0.1638927414835606
8766,0.18961053809163952
152312,0.16960444319049872
60802,0.08631644843949254
95869,0.2509439353450931
6769,0.06775514997855746
154855,0.025646717990052047
143911,0.045843569681377455
123525,0.07453818749995933
30243,0.08284825692394934
10894,0.04010198669733871
150054,0.018982640243933452
35984,0.03994156128587008
56569,0.09495480789178606
176306,0.03471795507065028
154171,0.018447977246852622
119652,0.254446176569765585
17439,0.25647389253460606
166433,0.037120820212733024
4310,0.1348521946279628
52636,0.1285227530410904
34543,0.015252687418636848
165399,0.03785140380886925
141495,0.04345898827198996
157821,0.04100484865356273
87643,0.09347931351675143
121880,0.07463128162963381
39249,0.0835199201298811
123967,0.19544442581756216
106000,0.03831151232742801
116621,0.14207514303198782
58437,0.14771079362843711
41886,0.05957899566290917
158266,0.12673658327303658
